Name,Infomail,Latitude,Longitude,Bilanzsumme
"Rottaler Raiffeisenbank eG, Pocking",info@rottaler-raiba.de,48.40152,13.31077,"857,623"
Rhön-Rennsteig Sparkasse,info@rhoen-rennsteig-sparkasse.de,50.57518,10.41543,"2,352,291"
Rheinhessische Sparkasse,info@rheinhessen-sparkasse.de,50.00045,8.26271,"6,586,000"
Rheingauer Volksbank eG,info@rheingauer-volksbank.de,49.98639,7.96852,"1,567,093"
Raiffeisenbank Zeller Land eG,info@rb-zellerland.de,50.02845,7.14647,"286,279"
Raiffeisenbank Wyhl eG,info@raiffeisenbank-wyhl.de,48.17073,7.64892,"172,645"
Raiffeisenbank Wüstenselbitz eG,info@rb-wuestenselbitz.de,50.21718,11.6943,"58,484"
"Raiffeisenbank Wittelsbacher Land eG, Mering",info@rb-wila.de,48.2667,10.9833,"1,544,733"
Raiffeisenbank Wimsheim-Mönsheim eG,info@rb-wimsheim-moensheim.de,48.85211,8.82734,"101,113"
Raiffeisenbank Wiesedermeer-Wiesede-Marcardsmoor eG,info@raibawiesedermeer.de,53.48128,7.7259,"63,061"
Raiffeisenbank Westkreis Fürstenfeldbruck eG,info@westkreis.de,48.15476,11.0789,"415,148"
Raiffeisenbank Westhausen eG,info@raiba-westhausen.de,48.88452,10.18785,"265,251"
Raiffeisenbank Westeifel eG,info@rb-westeifel.de,50.15508,6.46619,"540,665"
"Raiffeisenbank Westallgäu eG, Gestratz",info@raiffeisenbank-westallgaeu.de,47.64804,9.98556,"406,088"
Raiffeisenbank Wesermarsch-Süd eG,info@raibawesermarschsued.de,53.32561,8.48063,"299,052"
Raiffeisenbank Werratal-Landeck eG,info@rb-wl.de,50.88709,10.00781,"240,886"
Raiffeisenbank Welling eG,info@raiba-welling.de,50.32907,7.31352,"104,802"
Raiffeisenbank Weißenburg-Gunzenhausen eG,info@rb-wug.de,49.03057,10.9719,"1,806,047"
Raiffeisenbank Wegscheid eG,info@rb-wegscheid.de,48.60115,13.78686,"126,157"
Raiffeisenbank Wangen eG,info@raiffeisenbank-wangen.de,47.68566,9.83422,"240,241"
Raiffeisenbank Wallgau-Krün eG,info@raiba-wallgau-kruen.de,47.51956,11.28334,"49,275"
Raiffeisenbank Waldaschaff-Heigenbrücken eG,info@rb-waldaschaff.de,49.97675,9.29611,"298,808"
Raiffeisenbank Wald-Görisried eG,info@rb-wald.de,47.72248,10.5569,"71,618"
Raiffeisenbank Voreifel eG,info@rb-voreifel.de,50.62568,6.94914,"1,387,299"
Raiffeisenbank Volkmarsen eG,info@waldecker-bank.de,51.42305,9.09712,"148,092"
"Raiffeisenbank Unteres Zusamtal eG, Buttenwiesen",info@rb-zu.de,48.60538,10.72223,"166,552"
"Raiffeisenbank Unteres Vilstal eG, Schmidmühlen",info@rbuv.de,49.27045,11.92435,"290,669"
"Raiffeisenbank Unteres Inntal eG, Pocking-Hartkirchen",info@rbui.de,48.40316,13.38899,"210,567"
Raiffeisenbank Uehlfeld-Dachsbach eG,info@raiba-ueda.de,49.6396,10.70629,"162,126"
Raiffeisenbank Türkheim eG,info@rb-tuerkheim.de,48.06012,10.63942,"206,115"
Raiffeisenbank Tüngental eG,info@raiba-tuengental.de,49.1124,9.7369,"60,128"
Raiffeisenbank Todenbüttel eG,info@rbtodenbuettel.de,54.12655,9.56177,"102,448"
Raiffeisenbank Thurnauer Land eG,info@rb-thurnauerland.de,50.02445,11.39447,"151,289"
Raiffeisenbank Thannhausen eG,info@rb-thannhausen.de,48.28293,10.46823,"350,292"
Raiffeisenbank Taufkirchen-Oberneukirchen eG,info@rb-tofk.de,48.17353,12.52255,"316,502"
Raiffeisenbank Südstormarn Mölln eG,info@rbsum.de,53.61175,10.40439,"938,441"
"Raiffeisenbank Südliches Ostallgäu eG, Seeg",info@rb-sued-oal.de,47.65357,10.60694,"406,382"
Raiffeisenbank Südhardt eG,info@raiba-suedhardt.de,48.93283,8.27049,"471,446"
Raiffeisenbank Strücklingen-Idafehn eG,info@raiba-idafehn.de,53.13892,7.62117,"194,824"
Raiffeisenbank Straubing eG,info@raiffeisenbank-straubing.de,48.88198,12.56972,"1,025,563"
Raiffeisenbank Steinheim eG,info@raiba-steinheim.de,51.86605,9.09428,"173,020"
Raiffeisenbank Steingaden eG,info@raiba-steingaden.de,47.70316,10.8625,"364,599"
Raiffeisenbank Sondelfingen eG,info@rb-sondelfingen.de,48.49195,9.21141,"90,547"
Raiffeisenbank Sinzing eG,info@raiffeisenbank-sinzing.de,48.98182,11.96153,"114,321"
"Raiffeisenbank Singoldtal eG, Hurlach",info@rb-singoldtal.de,48.12036,10.81605,"190,121"
"Raiffeisenbank Seebachgrund eG, Heßdorf",info@rb-dreifranken.de,49.62647,10.91055,"363,250"
Raiffeisenbank Schwabmünchen Stauden eG,info@raiba-smue-stauden.de,48.29006,10.65647,"684,627"
"Raiffeisenbank Schwaben Mitte eG, Krumbach",info@rb-schwaben.de,48.2434,10.3634,"1,772,144"
Raiffeisenbank Schrozberg-Rot am See eG,info@unsere-raiba.de,49.34575,9.98154,"411,599"
Raiffeisenbank Schrobenhausener Land eG,info@rb-sobland.de,48.60932,11.20716,"268,666"
Raiffeisenbank Schaafheim eG,info@rb-schaafheim.de,49.9107,9.0082,"213,177"
"Raiffeisenbank Rupertiwinkel eG, Teisendorf",info@raiba-rupertiwinkel.de,47.84904,12.82184,"496,521"
Raiffeisenbank Rosenstein eG,info@raiffeisenbank-rosenstein.de,48.79135,9.93636,"367,248"
Raiffeisenbank Rodenbach eG,info@die-raiffeisenbank.de,49.47409,7.6569,"358,218"
Raiffeisenbank Ried eG,info@raiba-ried.de,49.64161,8.45491,"461,099"
Raiffeisenbank Reute-Gaisbeuren eG,info@rb-reute-gaisbeuren.de,47.92096,9.75428,"189,770"
Raiffeisenbank Rehling eG,info@raiba-rehling.de,48.48672,10.92915,"354,080"
Raiffeisenbank Regenstauf eG,info@raiffeisenbank-regenstauf.de,49.12398,12.12782,"312,001"
Raiffeisenbank Regensburg-Wenzenbach eG,info@raiffeisenbank-regensburg.de,49.01953,12.09749,"820,528"
Raiffeisenbank Rattiszell-Konzell eG,info@rb-rattiszell-konzell.de,49.0267,12.66079,"335,724"
Raiffeisenbank Rastede eG,info@raiba-rastede.de,53.24671,8.2019,"334,820"
Raiffeisenbank Raisting eG,info@rb-raisting.de,47.91292,11.10907,"50,206"
Raiffeisenbank Plankstetten AG,info@raiffeisenbank-plankstetten.de,49.10626,11.43979,"166,742"
"Raiffeisenbank Pfaffenwinkel eG, Peiting",info@raiba-pfaffenwinkel.de,47.79546,10.92351,"1,155,091"
Raiffeisenbank Pfaffenhofen a.d. Glonn eG,info@raiba-pfaffenhofen.de,48.3098,11.20055,"349,684"
Raiffeisenbank Pfaffenhausen eG,info@rb-pfaffenhausen.de,48.11976,10.45447,"386,400"
Raiffeisenbank Parkstetten eG,info@rb-parkstetten.de,48.91773,12.59842,"203,122"
Raiffeisenbank Owschlag eG,info@rbowschlag.de,54.39374,9.59102,"59,058"
Raiffeisenbank Ottenbach eG,info@raiffeisenbank-ottenbach.de,48.73382,9.74943,"66,970"
Raiffeisenbank Ostprignitz-Ruppin eG,info@rbopr.de,52.92439,12.80929,"350,839"
Raiffeisenbank Ortenburg - Kirchberg v.W. eG,info@rbok.de,48.54673,13.22626,"538,882"
Raiffeisenbank Oberteuringen-Meckenbeuren eG,info@rb-om.de,47.72536,9.46998,"363,958"
"Raiffeisenbank Oberpfalz Süd eG, Donaustauf",info@rb-os.de,49.02981,12.20761,"1,360,111"
"Raiffeisenbank Oberpfalz NordWest eG, Kemnath",info@rb-onw.de,49.87094,11.88937,"595,382"
"Raiffeisenbank Obermain Nord eG, Altenkunstadt",info@rbobermain.de,50.12844,11.24338,"950,043"
"Raiffeisenbank Oberland eG, Marktleugast",info@raiba-oberland.de,50.17041,11.63223,"153,820"
Raiffeisenbank Oberferrieden-Burgthann eG,info@raiba-burgthann.de,49.35622,11.3174,"211,549"
Raiffeisenbank Oberes Gäu eG,info@rb-oberes-gaeu.de,48.47696,8.93368,"240,454"
Raiffeisenbank Oberaudorf eG,info@rb-oberaudorf.de,47.64856,12.17199,"191,836"
Raiffeisenbank Nüdlingen eG,info@raiba-nuedlingen.de,50.22207,10.12515,"116,054"
Raiffeisenbank Nördliche Bergstraße eG,info@raiba-alsbach.de,49.73835,8.595,"219,486"
Raiffeisenbank Niederwallmenach eG,info@raiba-ndwa.de,50.1645,7.81177,"47,018"
Raiffeisenbank Niedere Alb eG,info@rb-niedere-alb.de,48.4975,10.1222,"227,865"
Raiffeisenbank Neustadt-Vohenstrauß eG,info@rb-new-voh.de,49.73141,12.17329,"577,216"
Raiffeisenbank Neumarkt-St. Veit - Reischach eG,info@rb-nr.de,48.29339,12.72391,"782,014"
Raiffeisenbank Neumarkt i.d.OPf. eG,info@raiba-neumarkt-opf.de,49.27962,11.45947,"1,221,705"
Raiffeisenbank München-Süd eG,info@raiba-muc-sued.de,48.07994,11.52694,"1,448,903"
"Raiffeisenbank München-Nord eG, Unterschleißheim",info@rb-muenchen-nord.de,48.27307,11.57027,"963,880"
Raiffeisenbank Mötzingen eG,info@raiba-moetzingen.de,48.53549,8.77471,"85,767"
Raiffeisenbank Moselkrampen eG,info@raiba-moselkrampen.de,50.14394,7.22424,"153,741"
Raiffeisenbank Mittenwald eG,info@raiba-mittenwald.de,47.44295,11.26557,"118,869"
"Raiffeisenbank Mittelschwaben eG, Roggenburg",info@rb-mittelschwaben.de,48.27709,10.23116,"246,421"
Raiffeisenbank Mehring-Leiwen eG,info@rbmehring-leiwen.de,49.82192,6.88134,"206,088"
Raiffeisenbank Mecklenburger Seenplatte eG,info@raiba-seenplatte.de,53.5218,12.68056,"911,714"
Raiffeisenbank Maßbach eG,info@rb-massbach.de,50.16642,10.20445,"186,294"
Raiffeisenbank Maitis eG,info@raiffeisenbank-maitis.de,48.70314,9.65411,"32,011"
"Raiffeisenbank Mainschleife - Steigerwald eG, Volkach",info@raiffeisenbank-mainschleife-steigerwald.de,49.8622,10.23147,"871,933"
"Raiffeisenbank Main-Spessart eG, Lohr am Main",info@raiba-msp.de,49.9955,9.57336,"1,976,521"
Raiffeisenbank Lorup eG,info@rb-lorup.de,52.92514,7.64564,"190,806"
Raiffeisenbank Lechrain,info@rb-lechrain.de,47.92309,11.50864,"253,829"
Raiffeisenbank Küps-Mitwitz-Stockheim eG,info@raiba-kms.de,50.19179,11.27782,"267,001"
Raiffeisenbank Kreis Kelheim eG,info@rbkk.de,48.91873,11.87279,"2,224,648"
"Raiffeisenbank Knoblauchsland eG, Nürnberg-Buch",info@rb-knoblauchsland.de,49.49086,11.04284,"219,295"
Raiffeisenbank Kirtorf eG,info@rb-kirtorf.de,50.76835,9.1061,"79,085"
"Raiffeisenbank Kirchweihtal eG, Pforzen",info@rb-kirchweihtal.de,47.92974,10.6129,"427,841"
Raiffeisenbank Kieselbronn eG,info@rb-kieselbronn.de,48.93395,8.74796,"169,956"
"Raiffeisenbank Kempten-Oberallgäu eG, Sonthofen",info@raiba-ke-oa.de,47.51341,10.27215,"2,240,879"
Raiffeisenbank Kastellaun eG,info@raiffeisenbank-kastellaun.de,50.07134,7.44223,"227,458"
Raiffeisenbank Kalbe-Bismark eG,info@rbkalbe-bismark.de,52.65609,11.38718,"119,102"
Raiffeisenbank Kaiserstuhl eG,info@raiffeisenbank-kaiserstuhl.de,48.08262,7.62367,"225,501"
Raiffeisenbank Kaarst eG,info@raiba-kaarst.de,51.22668,6.61939,"203,428"
"Raiffeisenbank Isar-Loisachtal eG, Wolfratshausen",info@rileg.de,47.91413,11.42566,"691,489"
"Raiffeisenbank im Oberpfälzer Jura eG, Parsberg",info@rb-opf-jura.de,49.1599,11.71883,"1,068,293"
"Raiffeisenbank im Oberland eG, Bad Tölz",info@oberlandbank.de,47.76106,11.55829,"1,491,180"
"Raiffeisenbank im Nürnberger Land eG, Feucht",info@rbnl.de,49.37525,11.21582,"1,280,748"
Raiffeisenbank im Kreis Calw eG,info@raibacalw.de,48.66194,8.69264,"675,575"
Raiffeisenbank im Hochtaunus eG,info@meinebank.de,50.22677,8.61691,"1,040,603"
"Raiffeisenbank im Grabfeld eG, Römhild",info@rb-grabfeld.de,50.24095,10.56152,"160,334"
Raiffeisenbank im Fuldaer Land eG,info@rb-fuldaerland.de,50.59006,9.54031,"659,972"
"Raiffeisenbank im Donautal eG, Gaimersheim",info@rb-idt.de,48.80605,11.36755,"1,108,601"
Raiffeisenbank im Breisgau eG,info@raiffeisenbank-im-breisgau.de,48.04412,7.8686,"358,902"
"Raiffeisenbank im Allgäuer Land eG, Altusried",info@rb-allgaeuerland.de,47.80791,10.28977,"1,326,431"
Raiffeisenbank Ichenhausen eG,info@rb-ichenhausen.de,48.37127,10.30711,"321,953"
Raiffeisenbank i. Lkrs. Passau-Nord eG,info@rbpn.de,49.93772,7.54399,"515,115"
Raiffeisenbank Holzkirchen-Otterfing eG,info@rb-holzkirchen-otterfing.de,49.7817,9.67967,"440,321"
Raiffeisenbank Hohenloher Land eG,info@rb-hl.de,49.30144,9.65134,"1,320,820"
"Raiffeisenbank Hochfranken West eG, Stammbach",info@rb-hfw.de,50.14557,11.6917,"468,435"
Raiffeisenbank Höchberg eG,info@raiba-hoechberg.de,49.78375,9.88112,"480,572"
Raiffeisenbank Hirschau eG,info@rb-hirschau.de,49.54459,11.94643,"194,922"
Raiffeisenbank Hiltenfingen eG,info@raiffeisenbank-hiltenfingen.de,48.16207,10.71942,"71,614"
Raiffeisenbank HessenNord eG,info@rb-hessennord.de,51.33334,9.19689,"796,088"
Raiffeisenbank Heroldsbach eG,info@raiffeisenbank-heroldsbach.de,49.69251,10.99958,"73,435"
Raiffeisenbank Hengersberg-Schöllnach eG,info@rb-hs.de,48.77366,13.05151,"417,909"
Raiffeisenbank Heilsbronn-Windsbach eG,info@rb-windsbach.de,49.24892,10.82906,"547,477"
Raiffeisenbank Hardt-Bruhrain eG,info@rb-hardt-bruhrain.de,49.17084,8.41583,"206,814"
"Raiffeisenbank Hallertau eG, Rudelzhausen",info@raibahallertau.de,48.64059,11.78207,"571,513"
Raiffeisenbank Haag-Gars-Maitenbeth eG,info@rbk-haag-gars.de,48.16117,12.1783,"467,074"
Raiffeisenbank Gymnich eG,info@gymnich.de,50.80272,6.80316,"169,814"
Raiffeisenbank Gruibingen eG,info@raiffeisenbank-gruibingen.de,48.59454,9.64311,"56,474"
Raiffeisenbank Grimma eG,info@raiba-grimma.de,51.23834,12.72875,"271,329"
Raiffeisenbank Griesstätt-Halfing eG,info@raiba-gh.de,47.95004,12.27651,"269,043"
Raiffeisenbank Grävenwiesbach eG,info@rb-graevenwiesbach.de,50.38678,8.45733,"106,009"
Raiffeisenbank Grainet eG,info@rb-grainet.de,48.79742,13.65288,"155,172"
Raiffeisenbank Gmund am Tegernsee eG,info@raiffeisenbank-gmund.de,47.75043,11.73857,"168,206"
Raiffeisenbank Gilching eG,info@raiba-gilching.de,48.11403,11.29215,"367,502"
Raiffeisenbank Geislingen-Rosenfeld eG,info@raiba-gr.de,48.28863,8.81355,"242,728"
Raiffeisenbank Geiselhöring-Pfaffenberg eG,info@rb-geiselhoering.de,48.82589,12.3926,"360,230"
"Raiffeisenbank Fränkische Schweiz eG, Hollfeld",info@rb-frs.de,49.93899,11.29189,"329,664"
Raiffeisenbank Frankenhardt-Stimpfach eG,info@rb-frankenhardt-stimpfach.de,49.0608,10.09316,"335,064"
Raiffeisenbank Floß eG,info@raiba-floss.de,49.72554,12.27836,"125,331"
Raiffeisenbank Flachsmeer eG,info@raiba-flachsmeer.de,53.15,7.46667,"520,755"
Raiffeisenbank Falkenstein-Wörth eG,info@rbfalkenstein-woerth.de,49.60793,7.87406,"388,922"
Raiffeisenbank Estenfeld-Bergtheim eG,info@rb-eb.de,49.82865,10.00813,"446,310"
Raiffeisenbank Eschlkam-Lam-Lohberg-Neukirchen b. Hl. Blut eG,info@rb-elln.de,49.29932,12.91619,"264,245"
Raiffeisenbank Ersingen eG,info@raiffeisenbankersingen.de,48.93874,8.62684,"92,097"
Raiffeisenbank Erlenbach eG,info@raiffeisenbank-erlenbach.de,49.17022,9.26922,"98,761"
Raiffeisenbank Erding eG,info@rberding.de,48.30644,11.90766,"688,668"
Raiffeisenbank Ems-Vechte eG,info@ems-vechte.de,52.76764,7.46216,"629,160"
Raiffeisenbank Elztal eG,info@raiffeisenbank-elztal.de,49.3897,9.21056,"171,258"
"Raiffeisenbank Elsavatal eG, Eschau",info@raiba-elsavatal.de,49.81915,9.25821,"210,570"
Raiffeisenbank Elbmarsch eG,info@rbelbmarsch.de,53.65284,9.66645,"260,501"
Raiffeisenbank Eifeltor eG,info@rb-eifeltor.de,50.2308,7.14049,"402,343"
Raiffeisenbank Eifel eG,info@raiffeisenbank-eifel.de,50.60725,6.30053,"608,352"
Raiffeisenbank Eichenbühl und Umgebung eG,info@raiffeisenbank-eichenbuehl.de,49.70273,9.33138,"115,365"
Raiffeisenbank Ehekirchen-Oberhausen eG,info@rb-ehekirchen.de,48.63966,11.10439,"310,915"
"Raiffeisenbank eG, Seestermühe",info@rbseestermuehe.de,53.70417,9.56394,"92,951"
"Raiffeisenbank eG, Moormerland",info@raibamol.de,53.31962,7.42251,"542,404"
Raiffeisenbank eG Unterwesterwald,info@raiffeisenbank-unterwesterwald.de,50.37901,7.7477,"65,242"
Raiffeisenbank eG Scharrel,info@rbscharrel.de,53.08459,7.69374,"346,788"
Raiffeisenbank eg Hagenow,info@die-raiffeisenbank.de,53.43058,11.19048,"764,952"
Raiffeisenbank eG Deggendorf-Plattling-Sonnenwald,info@rb-deggendorf.de,48.78141,13.00064,"1,043,157"
Raiffeisenbank eG,info@vreg.de,53.6624,11.49859,"282,777"
Raiffeisenbank eG,info@die-raiffeisenbank.de,53.37898,10.55139,"474,643"
Raiffeisenbank Dreifranken,info@rb-dreifranken.de,51.20943,10.4589,"204,523"
Raiffeisenbank Donau-Heuberg eG,info@raiba-donau-heuberg.de,48.38011,8.69851,"205,014"
Raiffeisenbank Dietersheim und Umgebung eG,info@rb-dietersheim.de,49.55756,10.53823,"88,229"
Raiffeisenbank Denzlingen-Sexau eG,info@rb-denzlingen-sexau.de,48.06692,7.88627,"197,681"
Raiffeisenbank Chiemgau-Nord - Obing eG,info@rb-chiemgau-nord.de,47.93402,12.47833,"329,894"
"Raiffeisenbank Chamer Land eG, Cham",info@rb-chamer-land.de,49.21782,12.66638,"1,178,944"
Raiffeisenbank Bütthard-Gaukönigshofen eG,info@raiba-buett-gauk.de,49.59953,9.88063,"543,154"
Raiffeisenbank Butjadingen-Abbehausen eG,info@rbbutjadingenabbehausen.de,53.5472,8.335,"233,062"
Raiffeisenbank Burgebrach - Stegaurach eG,info@raiffeisenbank-bs.de,49.82689,10.7425,"525,609"
Raiffeisenbank Bühlertal eG,info@raiba-buehlertal.de,49.08643,9.88121,"292,778"
Raiffeisenbank Buch-Eching eG,info@rb-eching.de,48.49848,12.06166,"450,478"
Raiffeisenbank Böllingertal eG,info@raiba-boellingertal.de,49.19571,9.14559,"117,684"
Raiffeisenbank Bobingen eG,info@raiba-bobingen.de,48.26879,10.83379,"506,730"
Raiffeisenbank Bissingen eG,info@rbbissingen.de,48.71775,10.61584,"149,220"
Raiffeisenbank Biebergrund-Petersberg eG,info@rb-biebergrund-petersberg.de,49.23894,7.56577,"403,184"
Raiffeisenbank Bidingen eG,info@raiba-bidingen.de,47.82988,10.72565,"70,733"
"Raiffeisenbank Bibertgrund eG, Zirndorf",info@raiba-bibertgrund.de,49.44576,10.95605,"411,612"
Raiffeisenbank Biberach eG,info@rb-biberach.de,48.1286,9.7972,"1,025,384"
Raiffeisenbank Beuerberg-Eurasburg eG,info@rb-beuerberg.de,48.33437,11.08327,"332,514"
Raiffeisenbank Berghülen eG,info@rb-berghuelen.de,48.46413,9.76111,"82,070"
Raiffeisenbank Bechhofen eG,info@rb-bechhofen.de,49.17056,10.56494,"98,129"
Raiffeisenbank Baunatal eG,info@rb-baunatal.de,51.25508,9.4119,"727,771"
Raiffeisenbank Baisweil-Eggenthal-Friesenried eG,info@rb-eggenthal.de,47.94428,10.54262,"140,953"
Raiffeisenbank Baiertal eG,info@rbbai.de,49.29426,8.69871,"175,226"
Raiffeisenbank Bad Windsheim eG,info@vbessen-cappeln.de,49.502,10.41753,"533,144"
Raiffeisenbank Bad Schussenried - Aulendorf eG,info@rbbs.de,47.95282,9.64093,"345,291"
Raiffeisenbank Bad Saulgau eG,info@rb-bad-saulgau.de,48.01581,9.50103,"240,291"
Raiffeisenbank Bad Kötzting eG,info@rb-koetzting.de,49.16984,12.87825,"234,141"
"Raiffeisenbank Augsburger Land West eG, Zusmarshausen",info@rb-alw.de,48.3999,10.59573,"862,835"
Raiffeisenbank Auerbach-Freihung eG,info@rb-af.de,49.6924,11.63257,"371,260"
Raiffeisenbank Aschberg eG,info@rb-aschberg.de,50.35449,8.04819,"372,582"
Raiffeisenbank Aschau-Samerberg eG,info@rb-as.de,47.7765,12.32342,"256,243"
Raiffeisenbank Arnstorf eG,info@rb-arnstorf.de,48.56351,12.8174,"387,131"
Raiffeisenbank Aresing-Gerolsbach eG,info@rb-arge.de,48.49374,11.3619,"417,647"
Raiffeisenbank Anger eG,info@rb-anger.de,47.80449,12.8547,"138,320"
"Raiffeisenbank am Kulm eG, Speichersdorf",info@rb-am-kulm.de,49.87565,11.77859,"130,513"
"Raiffeisenbank Am Goldenen Steig eG, Röhrnbach",info@rb-ags.de,48.73959,13.52242,"539,171"
"Raiffeisenbank am Dreisessel eG, Neureichenau",info@rb-dreisessel.de,48.74772,13.74697,"167,257"
Raiffeisenbank Altschweier eG,info@raiba-altschweier.de,48.69451,8.13442,"70,139"
Raiffeisenbank Altmühl-Jura,info@raiba-gretha.de,49.03528,11.47338,"698,119"
Raiffeisenbank Alteglofsheim-Hagelstadt eG,info@rb-ah.de,48.8955,12.21614,"135,205"
Raiffeisenbank Altdorf-Ergolding eG,info@rb-lala.de,48.57634,12.17148,"1,809,032"
Raiffeisenbank Aitrang-Ruderatshofen eG,info@raiba-aitrang-rud.de,47.81952,10.5356,"79,861"
Raiffeisenbank Aindling eG,info@raiba-aindling.de,48.51215,10.95282,"414,983"
Raiffeisenbank Aidlingen eG,info@ihrziel.de,48.67856,8.89833,"246,475"
Raiffeisenbank Aichhalden-Hardt-Sulgen eG,info@raibadirekt.de,50.6347,7.91796,"236,932"
"Raiffeisenbank ""Nahe"" eG",info@rb-nahe.de,49.45423,7.91368,"214,537"
Raiffeisen-Volksbank Wemding eG,info@rbrodenbach.de,48.87455,10.72402,"354,563"
Raiffeisen-Volksbank Varel-Nordenham eG,info@rvbvarelnordenham.de,53.39578,8.13721,"916,062"
Raiffeisen-Volksbank Tüßling-Unterneukirchen eG,info@rv-banken.de,48.2127,12.60036,"224,589"
"Raiffeisen-Volksbank Ries eG, Nördlingen",info@rvbankries.de,48.85166,10.48859,"1,297,075"
Raiffeisen-Volksbank Oder-Spree eG,info@rvboderspree.de,52.17216,14.24711,"307,938"
Raiffeisen-Volksbank Neustadt eG,info@raiba-neustadt.de,52.50551,9.46358,"141,228"
Raiffeisen-Volksbank Haßberge eG,info@rvb-hassberge.de,50.03187,10.50656,"627,041"
Raiffeisen-Volksbank Fresena eG,info@rvbfresena.de,53.5942,7.20674,"943,163"
"Raiffeisen-Volksbank eG, Aurich",info@meine-rvb.de,53.51229,7.39153,"1,997,298"
Raiffeisen-Volksbank Ebersberg eG,info@rv-ebe.de,48.05029,11.96613,"920,090"
Raiffeisen-Volksbank Donauwörth eG,info@rvb-donauwoerth.de,48.71804,10.78073,"1,969,241"
Raiffeisen-Volksbank Bad Staffelstein eG,info@rvb-bad-staffelstein.de,50.10283,10.99916,"351,833"
Raiffeisen-Volksbank Aschaffenburg eG,info@raiffeisen-volksbank-aschaffenburg.de,49.97405,9.14936,"3,203,052"
Raiffeisen-Bank Eschweiler eG,info@rb-eschweiler.de,50.8175,6.26309,"507,141"
"RAIFFEISEN Spar + Kreditbank eG, Lauf a. d. Pegnitz",info@rb-lauf.de,49.51235,11.2788,"588,091"
Raiffeisen - Volksbank Hermsdorfer Kreuz eG,info@hermsdorfer-kreuz.de,50.89795,11.85671,"129,942"
"Raiffeisen - meine Bank eG, Hilpoltstein",info@rmbeg.de,49.18896,11.18922,"880,492"
PSD Bank Westfalen-Lippe eG,info@psd-westfalen-lippe.de,51.96251,7.62519,"1,053,639"
PSD Bank West eG,info@psd-west.de,50.93836,6.95997,"1,847,414"
PSD Bank RheinNeckarSaar eG,info@psd-rheinneckarsaar.de,48.77845,9.18001,"2,436,967"
PSD Bank Rhein-Ruhr eG,info@psd-rhein-ruhr.de,51.2254,6.77631,"4,140,932"
PSD Bank Nürnberg eG,info@psd-nuernberg.de,49.45387,11.0773,"4,659,303"
PSD Bank Nord eG,info@psd-nord.de,53.55034,10.00065,"2,111,588"
PSD Bank München eG,info@psd-muenchen.de,48.3668,10.8987,"2,172,168"
PSD Bank Koblenz eG,info@psd-koblenz.de,50.35333,7.5944,"714,344"
PSD Bank Kiel eG,info@psd-kiel.de,54.32271,10.13556,"667,265"
PSD Bank Karlsruhe-Neustadt eG,info@psd-karlsruhe-neustadt.de,49.00687,8.40342,"2,063,043"
PSD Bank Hessen-Thüringen eG,info@psdbank-ht.de,50.14264,8.57163,"1,640,459"
PSD Bank Hannover eG,info@psd-hannover.de,52.37448,9.73855,"1,244,980"
PSD Bank Braunschweig eG,info@psd-braunschweig.de,52.26466,10.52361,"838,737"
PSD Bank Berlin-Brandenburg eG,info@psd-berlin-brandenburg.de,52.51704,13.38886,"2,179,103"
Pommersche Volksbank eG,info@pommerschevb.de,54.30963,13.08208,"1,004,723"
Pax-Bank eG,info@pax-bank.de,50.93836,6.95997,"3,540,309"
OstseeSparkasse Rostock,info@ospa.de,54.08689,12.1254,"5,617,073"
Ostsächsische Sparkasse Dresden,info@sparkasse-dresden.de,51.05396,13.7589,"14,878,005"
Ostfriesische Volksbank eG,info@ostfriesische-volksbank.de,53.20509,7.45946,"2,962,695"
Onstmettinger Bank eG,info@onstmettinger-bank.de,48.23305,8.99915,"186,178"
Nordthüringer Volksbank eG,info@nordthueringer-volksbank.de,51.50516,10.79253,"868,722"
Nord-Ostsee Sparkasse,info@nospa.de,54.78229,9.43153,"7,791,574"
Niederrheinisch Sparkasse RheinLippe,info@nispa.de,51.65673,6.62284,"3,379,676"
Nassauische Sparkasse,info@naspa.de,50.0777,8.23683,"15,160,161"
Müritz-Sparkasse,info@mueritz-sparkasse.de,53.5151,12.68543,"1,045,093"
Münsterländische Bank Thie & Co. KG,info@mlb.de,51.96251,7.62519,"110,989"
Münchner Bank eG,info@muenchner-bank.de,48.13711,11.57538,"3,530,897"
Mittelbrandenburgische Sparkasse in Potsdam,info@mbs.de,52.36257,13.0952,"16,640,293"
Mendener Bank eG,info@mendener-bank.de,51.43779,7.79538,"435,018"
"meine Volksbank Raiffeisenbank eG, Rosenheim",info@vb-rb.de,47.85393,12.12726,"10,780,469"
Märkische Bank eG,info@maerkische-bank.de,51.35829,7.4733,"1,542,236"
Mainzer Volksbank eG,info@mvb.de,50.00123,8.27625,"8,152,846"
"LIGA Bank eG, Regensburg",info@ligabank.de,49.01953,12.09749,"6,305,715"
levoBank eG,info@levo-bank.de,49.41324,6.90913,"832,275"
Leipziger Volksbank eG,info@leipziger-volksbank.de,51.34063,12.37473,"1,423,150"
Landessparkasse zu Oldenburg,info@lzo.com,53.14497,8.22639,"12,417,882"
Landesbank Berlin AG,info@berliner-sparkasse.de,52.52081,13.41364,"57,000,000"
Landbank Horlofftal eG,info@landbank-horlofftal.de,50.35836,8.87495,"172,552"
Kyffhäusersparkasse Artern-Sondershausen,info@kyffhaeusersparkasse.de,51.36963,10.86589,"1,232,468"
Kurhessische Landbank eG,info@kurhessische-landbank.de,51.31545,9.49241,"87,047"
KSK Schwalm-Eder,info@kreissparkasse-schwalm-eder.de,51.13357,9.54178,"2,579,399"
KSK Grafschaft Bentheim zu Nordhorn,info@sparkasse-nordhorn.de,52.43245,7.06424,"2,388,660"
Kreissparkasse Wiedenbrück,info@kskwd.de,51.8318,8.31126,"3,470,614"
Kreissparkasse Weilburg,info@ksk-weilburg.de,50.48855,8.25986,"1,291,832"
Kreissparkasse Walsrode,info@ksk-walsrode.de,52.8615,9.59558,"1,987,549"
Kreissparkasse Waiblingen,info@kskwn.de,48.82998,9.31462,"9,973,109"
Kreissparkasse Vulkaneifel,info@ksk-vulkaneifel.de,50.19856,6.82943,"1,152,702"
Kreissparkasse Verden,info@ksk-verden.de,52.92138,9.23233,"3,351,844"
Kreissparkasse Tuttlingen,info@ksk-tut.de,47.98208,8.80681,"4,247,610"
Kreissparkasse Tübingen,info@ksk-tuebingen.de,48.5123,9.048,"6,332,275"
Kreissparkasse Traunstein-Trostberg,info@spk-ts.de,47.86732,12.64359,"2,712,378"
Kreissparkasse Syke,info@ksk-syke.de,52.91298,8.8256,"4,410,731"
Kreissparkasse Stendal,info@ksk-stendal.de,52.61613,11.86759,"1,709,159"
Kreissparkasse Steinfurt,info@ksk-steinfurt.de,52.27313,7.71323,"5,479,652"
Kreissparkasse Stade,info@ksk-stade.de,53.59957,9.47745,"2,121,277"
Kreissparkasse St. Wendel,info@kskwnd.de,49.46691,7.16623,"1,617,001"
Kreissparkasse Soltau,info@ksk-soltau.de,52.98583,9.83646,"1,439,572"
Kreissparkasse Schlüchtern,info@ksk-schluechtern.de,50.34837,9.52462,"693,995"
Kreissparkasse Saarpfalz,info@ksk-saarpfalz.de,49.32259,7.33965,"2,090,912"
Kreissparkasse Saarlouis,info@ksk-saarlouis.de,49.31348,6.75384,"4,410,037"
Kreissparkasse Saalfeld-Rudolstadt,info@ksk-slf-ru.de,50.64847,11.36051,"1,701,441"
Kreissparkasse Saale-Orla,info@ksk-saale-orla.de,50.577,11.80626,"1,175,544"
Kreissparkasse Rottweil,info@sparkasse-rottweil.de,48.16146,8.63434,"3,494,823"
Kreissparkasse Rhein-Hunsrück,info@kskrh.de,49.98373,7.52699,"2,090,927"
Kreissparkasse Reutlingen,info@ksk-reutlingen.de,48.49448,9.19833,"6,187,125"
Kreissparkasse Ravensburg,info@kreissparkasse-ravensburg.de,47.78095,9.60833,"5,624,929"
Kreissparkasse Ostalb,info@ksk-ostalb.de,48.83864,10.09561,"6,349,552"
Kreissparkasse Northeim,info@KSN-Northeim.de,51.70551,9.99791,"1,809,729"
Kreissparkasse Nordhausen,info@kskndh.de,51.50318,10.79571,"1,632,801"
Kreissparkasse München Starnberg Ebersberg,info@kskmse.de,48.13314,11.5672,"13,903,428"
Kreissparkasse Miesbach-Tegernsee,info@ksk-mbteg.de,47.79003,11.83093,"2,425,776"
Kreissparkasse Melle,info@ksk-melle.de,52.20396,8.34085,"1,639,844"
Kreissparkasse Mayen,info@kskmayen.de,50.32809,7.22721,"2,372,663"
Kreissparkasse Ludwigsburg,info@ksklb.de,48.89455,9.18635,"12,671,257"
Kreissparkasse Limburg,info@ksk-limburg.de,50.38747,8.05946,"1,818,777"
Kreissparkasse Kusel,info@ksk-kusel.de,49.54013,7.39992,"1,853,379"
Kreissparkasse Köln,info@ksk-koeln.de,50.93695,6.94637,"29,170,655"
Kreissparkasse Kelheim,info@kreissparkasse-kelheim.de,48.92119,11.88601,"2,830,094"
Kreissparkasse Hildburghausen,info@sparkasse-hildburghausen.de,50.42398,10.71893,"789,449"